id,Predicted
151476,1
151477,0
151478,0
151479,0
151480,1
151481,1
151482,0
151483,1
151484,1
151485,0
151486,1
151487,1
151488,1
151489,0
151490,0
151491,0
151492,0
151493,0
151494,1
151495,1
151496,1
151497,0
151498,0
151499,1
151500,1
151501,1
151502,0
151503,1
151504,0
151505,1
151506,1
151507,1
151508,1
151509,0
151510,1
151511,1
151512,0
151513,0
151514,0
151515,0
151516,0
151517,1
151518,1
151519,1
151520,0
151521,0
151522,0
151523,0
151524,0
151525,1
151526,1
151527,1
151528,1
151529,1
151530,1
151531,0
151532,1
151533,1
151534,1
151535,1
151536,1
151537,0
151538,1
151539,0
151540,1
151541,1
151542,0
151543,0
151544,1
151545,1
151546,1
151547,1
151548,0
151549,1
151550,0
151551,1
151552,0
151553,1
151554,1
151555,1
151556,0
151557,1
151558,1
151559,0
151560,1
151561,1
151562,1
151563,1
151564,1
151565,1
151566,0
151567,1
151568,1
151569,0
151570,0
151571,1
151572,1
151573,1
151574,0
151575,0
151576,1
151577,1
151578,0
151579,0
151580,0
151581,0
151582,0
151583,1
151584,0
151585,0
151586,1
151587,1
151588,0
151589,0
151590,1
151591,1
151592,0
151593,1
151594,1
151595,1
151596,0
151597,0
151598,0
151599,0
151600,0
151601,1
151602,0
151603,0
151604,0
151605,1
151606,0
151607,1
151608,0
151609,0
151610,0
151611,0
151612,0
151613,0
151614,0
151615,0
151616,0
151617,0
151618,0
151619,1
151620,0
151621,0
151622,1
151623,1
151624,0
151625,0
151626,0
151627,1
151628,1
151629,1
151630,1
151631,0
151632,0
151633,1
151634,0
151635,0
151636,0
151637,0
151638,0
151639,0
151640,0
151641,0
151642,0
151643,0
151644,0
151645,1
151646,0
151647,0
151648,1
151649,1
151650,0
151651,1
151652,0
151653,0
151654,1
151655,0
151656,1
151657,1
151658,1
151659,0
151660,1
151661,1
151662,1
151663,1
151664,0
151665,1
151666,1
151667,0
151668,1
151669,1
151670,1
151671,1
151672,1
151673,0
151674,0
151675,0
151676,1
151677,1
151678,1
151679,1
151680,1
151681,0
151682,0
151683,0
151684,0
151685,1
151686,1
151687,1
151688,1
151689,1
151690,0
151691,0
151692,0
151693,0
151694,1
151695,1
151696,0
151697,0
151698,1
151699,1
151700,1
151701,0
151702,0
151703,0
151704,0
151705,1
151706,0
151707,0
151708,0
151709,1
151710,0
151711,1
151712,1
151713,0
151714,1
151715,1
151716,1
151717,0
151718,1
151719,0
151720,0
151721,1
151722,0
151723,1
151724,0
151725,1
151726,0
151727,1
151728,1
151729,0
151730,0
151731,1
151732,0
151733,1
151734,1
151735,1
151736,1
151737,1
151738,1
151739,1
151740,1
151741,0
151742,0
151743,0
151744,1
151745,1
151746,1
151747,1
151748,1
151749,1
151750,1
151751,1
151752,0
151753,0
151754,0
151755,1
151756,0
151757,0
151758,1
151759,1
151760,1
151761,0
151762,0
151763,1
151764,0
151765,0
151766,0
151767,1
151768,1
151769,0
151770,0
151771,1
151772,1
151773,1
151774,1
151775,1
151776,1
151777,1
151778,1
151779,0
151780,1
151781,1
151782,1
151783,1
151784,0
151785,1
151786,1
151787,1
151788,1
151789,1
151790,0
151791,1
151792,0
151793,0
151794,1
151795,0
151796,0
151797,1
151798,0
151799,0
151800,1
151801,0
151802,0
151803,1
151804,0
151805,1
151806,1
151807,0
151808,1
151809,1
151810,1
151811,1
151812,1
151813,1
151814,1
151815,1
151816,0
151817,1
151818,1
151819,0
151820,1
151821,1
151822,1
151823,0
151824,0
151825,0
151826,0
151827,1
151828,0
151829,0
151830,0
151831,0
151832,0
151833,1
151834,1
151835,0
151836,0
151837,1
151838,0
151839,1
151840,1
151841,1
151842,1
151843,0
151844,0
151845,1
151846,0
151847,1
151848,1
151849,0
151850,0
151851,0
151852,1
151853,1
151854,1
151855,1
151856,1
151857,1
151858,0
151859,1
151860,1
151861,1
151862,0
151863,0
151864,1
151865,1
151866,1
151867,1
151868,1
151869,0
151870,1
151871,1
151872,0
151873,1
151874,1
151875,1
151876,0
151877,1
151878,1
151879,1
151880,0
151881,1
151882,1
151883,1
151884,1
151885,1
151886,1
151887,0
151888,0
151889,1
151890,0
151891,1
151892,1
151893,1
151894,1
151895,0
151896,0
151897,1
151898,0
151899,0
151900,0
151901,0
151902,1
151903,1
151904,0
151905,1
151906,1
151907,0
151908,0
151909,0
151910,0
151911,0
151912,1
151913,0
151914,0
151915,1
151916,0
151917,0
151918,0
151919,0
151920,1
151921,1
151922,0
151923,1
151924,0
151925,0
151926,0
151927,1
151928,1
151929,0
151930,0
151931,0
151932,0
151933,1
151934,0
151935,0
151936,0
151937,1
151938,0
151939,0
151940,1
151941,1
151942,0
151943,0
151944,0
151945,0
151946,0
151947,0
151948,0
151949,0
151950,0
151951,0
151952,0
151953,0
151954,0
151955,0
151956,0
151957,1
151958,0
151959,0
151960,0
151961,0
151962,0
151963,0
151964,0
151965,0
151966,0
151967,0
151968,0
151969,0
151970,1
151971,1
151972,0
151973,0
151974,1
151975,0
151976,0
151977,1
151978,0
151979,0
151980,0
151981,1
151982,1
151983,0
151984,1
151985,1
151986,0
151987,1
151988,0
151989,1
151990,0
151991,1
151992,1
151993,0
151994,1
151995,0
151996,0
151997,0
151998,0
151999,0
152000,1
152001,1
152002,1
152003,1
152004,1
152005,0
152006,0
152007,0
152008,1
152009,0
152010,0
152011,0
152012,1
152013,1
152014,1
152015,1
152016,0
152017,0
152018,0
152019,1
152020,1
152021,1
152022,1
152023,0
152024,0
152025,1
152026,1
152027,1
152028,1
152029,0
152030,0
152031,1
152032,1
152033,0
152034,1
152035,0
152036,0
152037,1
152038,1
152039,0
152040,0
152041,1
152042,0
152043,0
152044,0
152045,1
152046,1
152047,1
152048,1
152049,1
152050,1
152051,1
152052,0
152053,0
152054,0
152055,0
152056,0
152057,1
152058,1
152059,0
152060,1
152061,0
152062,0
152063,1
152064,0
152065,1
152066,1
152067,1
152068,1
152069,0
152070,1
152071,0
152072,1
152073,0
152074,0
152075,1
152076,1
152077,1
152078,0
152079,0
152080,0
152081,0
152082,0
152083,0
152084,0
152085,0
152086,0
152087,0
152088,0
152089,0
152090,1
152091,1
152092,1
152093,1
152094,1
152095,1
152096,0
152097,0
152098,1
152099,0
152100,0
152101,1
152102,0
152103,1
152104,1
152105,1
152106,0
152107,0
152108,0
152109,1
152110,1
152111,0
152112,0
152113,0
152114,1
152115,1
152116,1
152117,1
152118,0
152119,0
152120,1
152121,1
152122,0
152123,1
152124,1
152125,0
152126,1
152127,1
152128,0
152129,1
152130,1
152131,0
152132,0
152133,0
152134,1
152135,0
152136,1
152137,1
152138,0
152139,0
152140,1
152141,0
152142,1
152143,1
152144,1
152145,0
152146,0
152147,1
152148,0
152149,1
152150,1
152151,1
152152,0
152153,1
152154,0
152155,1
152156,1
152157,1
152158,1
152159,1
152160,1
152161,0
152162,1
152163,1
152164,1
152165,1
152166,0
152167,1
152168,1
152169,1
152170,0
152171,0
152172,0
152173,1
152174,1
152175,1
152176,0
152177,0
152178,1
152179,1
152180,0
152181,1
152182,1
152183,0
152184,1
152185,0
152186,1
152187,1
152188,1
152189,1
152190,1
152191,1
152192,0
152193,1
152194,1
152195,1
152196,1
152197,0
152198,1
152199,1
152200,0
152201,1
152202,1
152203,0
152204,0
152205,0
152206,1
152207,1
152208,1
152209,0
152210,1
152211,1
152212,1
152213,1
152214,0
152215,1
152216,1
152217,1
152218,1
152219,1
152220,1
152221,1
152222,1
152223,1
152224,1
152225,1
152226,1
152227,1
152228,1
152229,1
152230,0
152231,1
152232,1
152233,0
152234,1
152235,1
152236,1
152237,1
152238,1
152239,0
152240,1
152241,1
152242,1
152243,1
152244,1
152245,1
152246,1
152247,1
152248,1
152249,1
152250,0
152251,0
152252,1
152253,0
152254,1
152255,1
152256,1
152257,1
152258,1
152259,1
152260,1
152261,1
152262,0
152263,1
152264,1
152265,1
152266,1
152267,1
152268,0
152269,0
152270,0
152271,0
152272,1
152273,1
152274,1
152275,1
152276,1
152277,1
152278,1
152279,1
152280,0
152281,1
152282,1
152283,0
152284,1
152285,0
152286,0
152287,0
152288,1
152289,1
152290,1
152291,1
152292,1
152293,0
152294,0
152295,1
152296,0
152297,0
152298,1
152299,1
152300,0
152301,0
152302,0
152303,1
152304,1
152305,0
152306,1
152307,1
152308,1
152309,1
152310,0
152311,0
152312,0
152313,0
152314,0
152315,1
152316,1
152317,1
152318,0
152319,1
152320,1
152321,0
152322,1
152323,0
152324,1
152325,1
152326,1
152327,1
152328,1
152329,1
152330,1
152331,1
152332,0
152333,1
152334,0
152335,0
152336,1
152337,0
152338,0
152339,0
152340,0
152341,1
152342,1
152343,1
152344,1
152345,0
152346,1
152347,1
152348,1
152349,1
152350,1
152351,1
152352,0
152353,1
152354,1
152355,1
152356,1
152357,1
152358,1
152359,1
152360,1
152361,1
152362,1
152363,0
152364,1
152365,1
152366,1
152367,1
152368,1
152369,1
152370,1
152371,1
152372,1
152373,1
152374,1
152375,1
152376,1
152377,0
152378,1
152379,1
152380,1
152381,0
152382,0
152383,1
152384,0
152385,0
152386,0
152387,0
152388,0
152389,0
152390,1
152391,0
152392,0
152393,1
152394,1
152395,0
152396,1
152397,0
152398,0
152399,1
152400,0
152401,0
152402,0
152403,1
152404,0
152405,1
152406,0
152407,0
152408,0
152409,0
152410,0
152411,0
152412,1
152413,0
152414,0
152415,1
152416,0
152417,0
152418,0
152419,1
152420,0
152421,0
152422,0
152423,0
152424,0
152425,0
152426,1
152427,0
152428,0
152429,0
152430,0
152431,0
152432,1
152433,0
152434,1
152435,1
152436,1
152437,1
152438,1
152439,1
152440,1
152441,1
152442,1
152443,0
152444,0
152445,1
152446,1
152447,1
152448,0
152449,1
152450,1
152451,1
152452,1
152453,1
152454,1
152455,0
152456,0
152457,1
152458,1
152459,0
152460,0
152461,0
152462,0
152463,1
152464,0
152465,0
152466,1
152467,0
152468,0
152469,0
152470,1
152471,1
152472,1
152473,0
152474,0
152475,1
152476,0
152477,0
152478,1
152479,0
152480,0
152481,1
152482,0
152483,1
152484,1
152485,1
152486,1
152487,1
152488,0
152489,0
152490,0
152491,1
152492,1
152493,1
152494,1
152495,1
152496,1
152497,1
152498,1
152499,1
152500,1
152501,1
152502,1
152503,1
152504,1
152505,1
152506,1
152507,0
152508,1
152509,0
152510,1
152511,1
152512,1
152513,1
152514,1
152515,1
152516,1
152517,1
152518,1
152519,1
152520,1
152521,1
152522,1
152523,0
152524,1
152525,1
152526,1
152527,1
152528,1
152529,0
152530,0
152531,0
152532,1
152533,1
152534,1
152535,1
152536,0
152537,1
152538,1
152539,0
152540,0
152541,0
152542,0
152543,1
152544,1
152545,0
152546,0
152547,1
152548,0
152549,1
152550,0
152551,1
152552,1
152553,1
152554,1
152555,0
152556,1
152557,0
152558,1
152559,1
152560,0
152561,0
152562,0
152563,0
152564,0
152565,1
152566,1
152567,1
152568,1
152569,1
152570,1
152571,1
152572,1
152573,1
152574,1
152575,1
152576,1
152577,1
152578,0
152579,0
152580,0
152581,0
152582,0
152583,1
152584,1
152585,1
152586,1
152587,1
152588,1
152589,0
152590,0
152591,1
152592,1
152593,1
152594,1
152595,1
152596,0
152597,0
152598,1
152599,0
152600,1
152601,1
152602,1
152603,1
152604,0
152605,0
152606,1
152607,0
152608,0
152609,1
152610,1
152611,1
152612,1
152613,1
152614,0
152615,1
152616,1
152617,1
152618,1
152619,1
152620,1
152621,1
152622,1
152623,1
152624,1
152625,0
152626,1
152627,1
152628,1
152629,0
152630,0
152631,1
152632,1
152633,1
152634,1
152635,0
152636,1
152637,1
152638,1
152639,0
152640,0
152641,1
152642,1
152643,1
152644,0
152645,1
152646,0
152647,1
152648,1
152649,1
152650,1
152651,1
152652,1
152653,1
152654,1
152655,1
152656,1
152657,1
152658,0
152659,1
152660,1
152661,1
152662,1
152663,1
152664,0
152665,0
152666,1
152667,1
152668,0
152669,0
152670,1
152671,1
152672,0
152673,1
152674,1
152675,1
152676,0
152677,0
152678,1
152679,1
152680,0
152681,0
152682,1
152683,1
152684,1
152685,0
152686,1
152687,1
152688,1
152689,1
152690,1
152691,1
152692,1
152693,1
152694,1
152695,1
152696,1
152697,1
152698,1
152699,1
152700,1
152701,1
152702,1
152703,1
152704,1
152705,1
152706,0
152707,1
152708,1
152709,1
152710,1
152711,1
152712,1
152713,1
152714,1
152715,0
152716,0
152717,0
152718,1
152719,1
152720,1
152721,0
152722,1
152723,1
152724,0
152725,1
152726,1
152727,0
152728,0
152729,1
152730,1
152731,1
152732,1
152733,1
152734,1
152735,1
152736,0
152737,1
152738,1
152739,0
152740,0
152741,1
152742,1
152743,0
152744,1
152745,0
152746,0
152747,1
152748,1
152749,0
152750,1
152751,1
152752,1
152753,1
152754,1
152755,0
152756,1
152757,1
152758,1
152759,1
152760,1
152761,0
152762,1
152763,1
152764,0
152765,1
152766,1
152767,1
152768,1
152769,1
152770,0
152771,1
152772,1
152773,0
152774,1
152775,1
152776,1
152777,1
152778,1
152779,0
152780,1
152781,1
152782,0
152783,1
152784,1
152785,1
152786,0
152787,1
152788,0
152789,1
152790,1
152791,1
152792,1
152793,1
152794,1
152795,0
152796,1
152797,1
152798,1
152799,0
152800,0
152801,1
152802,1
152803,1
152804,0
152805,1
152806,1
152807,1
152808,1
152809,1
152810,1
152811,0
152812,0
152813,1
152814,0
152815,1
152816,0
152817,1
152818,0
152819,1
152820,0
152821,1
152822,1
152823,1
152824,1
152825,0
152826,0
152827,1
152828,1
152829,0
152830,0
152831,1
152832,0
152833,1
152834,0
152835,0
152836,0
152837,0
152838,1
152839,1
152840,0
152841,0
152842,0
152843,0
152844,0
152845,1
152846,0
152847,0
152848,0
152849,1
152850,0
152851,0
152852,0
152853,0
152854,0
152855,0
152856,0
152857,0
152858,0
152859,0
152860,0
152861,0
152862,0
152863,0
152864,0
152865,0
152866,0
152867,0
152868,0
152869,0
152870,0
152871,0
152872,1
152873,0
152874,0
152875,0
152876,0
152877,0
152878,0
152879,0
152880,0
152881,0
152882,0
152883,0
152884,0
152885,0
152886,0
152887,0
152888,0
152889,0
152890,1
152891,0
152892,0
152893,0
152894,0
152895,0
152896,0
152897,0
152898,0
152899,0
152900,0
152901,0
152902,0
152903,0
152904,0
152905,0
152906,0
152907,0
152908,1
152909,1
152910,1
152911,1
152912,0
152913,0
152914,0
152915,1
152916,1
152917,1
152918,1
152919,1
152920,1
152921,1
152922,0
152923,1
152924,1
152925,0
152926,1
152927,1
152928,1
152929,0
152930,1
152931,1
152932,0
152933,1
152934,1
152935,0
152936,0
152937,0
152938,1
152939,1
152940,1
152941,0
152942,0
152943,0
152944,0
152945,1
152946,1
152947,0
152948,0
152949,0
152950,1
152951,1
152952,1
152953,1
152954,1
152955,1
152956,1
152957,0
152958,1
152959,1
152960,1
152961,0
152962,1
152963,0
152964,0
152965,0
152966,0
152967,0
152968,1
152969,0
152970,1
152971,1
152972,0
152973,0
152974,1
152975,1
152976,1
152977,1
152978,0
152979,0
152980,1
152981,1
152982,1
152983,1
152984,0
152985,1
152986,1
152987,1
152988,1
152989,0
152990,0
152991,1
152992,1
152993,1
152994,0
152995,1
152996,0
152997,1
152998,1
152999,0
153000,0
153001,0
153002,1
153003,1
153004,0
153005,1
153006,0
153007,1
153008,0
153009,0
153010,0
153011,0
153012,0
153013,0
153014,0
153015,0
153016,0
153017,0
153018,0
153019,0
153020,0
153021,1
153022,1
153023,1
153024,1
153025,0
153026,1
153027,0
153028,1
153029,0
153030,1
153031,0
153032,0
153033,1
153034,0
153035,1
153036,0
153037,1
153038,0
153039,0
153040,0
153041,1
153042,1
153043,0
153044,0
153045,0
153046,0
153047,0
153048,1
153049,1
153050,0
153051,1
153052,1
153053,1
153054,1
153055,1
153056,1
153057,1
153058,0
153059,0
153060,1
153061,1
153062,0
153063,0
153064,1
153065,1
153066,1
153067,1
153068,0
153069,0
153070,1
153071,1
153072,1
153073,1
153074,1
153075,0
153076,1
153077,1
153078,1
153079,1
153080,1
153081,1
153082,0
153083,0
153084,0
153085,0
153086,0
153087,0
153088,1
153089,0
153090,1
153091,0
153092,1
153093,1
153094,0
153095,0
153096,0
153097,0
153098,0
153099,0
153100,0
153101,1
153102,1
153103,0
153104,1
153105,1
153106,1
153107,0
153108,0
153109,1
153110,1
153111,1
153112,1
153113,1
153114,1
153115,1
153116,1
153117,1
153118,1
153119,1
153120,1
153121,1
153122,1
153123,1
153124,1
153125,0
153126,1
153127,1
153128,1
153129,0
153130,0
153131,0
153132,1
153133,0
153134,1
153135,1
153136,1
153137,1
153138,1
153139,1
153140,1
153141,1
153142,1
153143,1
153144,1
153145,1
153146,1
153147,1
153148,0
153149,1
153150,0
153151,1
153152,1
153153,0
153154,1
153155,0
153156,1
153157,1
153158,0
153159,1
153160,0
153161,0
153162,1
153163,1
153164,1
153165,1
153166,1
153167,1
153168,1
153169,1
153170,1
153171,1
153172,0
153173,1
153174,0
153175,0
153176,0
153177,1
153178,1
153179,1
153180,0
153181,1
153182,1
153183,1
153184,1
153185,1
153186,1
153187,1
153188,1
153189,0
153190,0
153191,0
153192,1
153193,1
153194,0
153195,0
153196,1
153197,0
153198,0
153199,1
153200,1
153201,0
153202,1
153203,1
153204,1
153205,1
153206,1
153207,1
153208,1
153209,1
153210,0
153211,1
153212,1
153213,1
153214,1
153215,0
153216,1
153217,1
153218,1
153219,1
153220,1
153221,1
153222,1
153223,1
153224,1
153225,1
153226,0
153227,1
153228,1
153229,1
153230,1
153231,1
153232,1
153233,1
153234,0
153235,1
153236,1
153237,1
153238,1
153239,1
153240,1
153241,1
153242,0
153243,1
153244,1
153245,0
153246,1
153247,0
153248,1
153249,1
153250,1
153251,1
153252,1
153253,1
153254,0
153255,1
153256,1
153257,0
153258,0
153259,0
153260,0
153261,1
153262,1
153263,1
153264,1
153265,1
153266,0
153267,1
153268,0
153269,1
153270,1
153271,1
153272,1
153273,1
153274,1
153275,1
153276,1
153277,1
153278,1
153279,1
153280,1
153281,1
153282,1
153283,1
153284,1
153285,1
153286,1
153287,1
153288,1
153289,1
153290,1
153291,1
153292,1
153293,1
153294,1
153295,1
153296,1
153297,0
153298,1
153299,0
153300,1
153301,1
153302,1
153303,0
153304,1
153305,1
153306,1
153307,1
153308,1
153309,1
153310,1
153311,0
153312,0
153313,0
153314,0
153315,1
153316,1
153317,1
153318,1
153319,0
153320,1
153321,1
153322,1
153323,1
153324,1
153325,1
153326,1
153327,1
153328,0
153329,0
153330,0
153331,1
153332,1
153333,0
153334,1
153335,1
153336,1
153337,1
153338,1
153339,1
153340,1
153341,1
153342,0
153343,1
153344,1
153345,1
153346,1
153347,1
153348,1
153349,1
153350,1
153351,1
153352,1
153353,1
153354,1
153355,1
153356,1
153357,1
153358,1
153359,1
153360,1
153361,1
153362,0
153363,1
153364,1
153365,1
153366,1
153367,1
153368,0
153369,1
153370,1
153371,1
153372,1
153373,1
153374,1
153375,0
153376,1
153377,1
153378,0
153379,1
153380,1
153381,0
153382,1
153383,1
153384,1
153385,1
153386,0
153387,0
153388,1
153389,1
153390,1
153391,0
153392,1
153393,0
153394,0
153395,0
153396,1
153397,1
153398,1
153399,1
153400,1
153401,0
153402,1
153403,1
153404,0
153405,1
153406,1
153407,1
153408,1
153409,1
153410,1
153411,1
153412,1
153413,1
153414,1
153415,1
153416,0
153417,0
153418,0
153419,0
153420,0
153421,0
153422,1
153423,1
153424,1
153425,1
153426,0
153427,1
153428,1
153429,1
153430,0
153431,0
153432,0
153433,1
153434,0
153435,1
153436,1
153437,0
153438,1
153439,0
153440,1
153441,1
153442,0
153443,0
153444,1
153445,1
153446,1
153447,1
153448,1
153449,1
153450,1
153451,1
153452,1
153453,1
153454,1
153455,0
153456,1
153457,1
153458,0
153459,0
153460,1
153461,1
153462,1
153463,0
153464,0
153465,0
153466,0
153467,1
153468,1
153469,1
153470,0
153471,1
153472,1
153473,1
153474,1
153475,1
153476,0
153477,0
153478,0
153479,0
153480,1
153481,0
153482,1
153483,0
153484,0
153485,0
153486,0
153487,0
153488,0
153489,0
153490,1
153491,0
153492,0
153493,1
153494,1
153495,1
153496,1
153497,1
153498,1
153499,1
153500,0
153501,1
153502,0
153503,0
153504,1
153505,1
153506,1
153507,1
153508,1
153509,1
153510,1
153511,0
153512,1
153513,1
153514,1
153515,0
153516,0
153517,1
153518,1
153519,1
153520,0
153521,0
153522,0
153523,0
153524,1
153525,1
153526,0
153527,0
153528,0
153529,0
153530,1
153531,1
153532,1
153533,1
153534,0
153535,0
153536,0
153537,1
153538,0
153539,0
153540,1
153541,1
153542,1
153543,1
153544,1
153545,1
153546,1
153547,1
153548,1
153549,1
153550,1
153551,1
153552,1
153553,1
153554,1
153555,0
153556,1
153557,1
153558,0
153559,0
153560,1
153561,1
153562,1
153563,1
153564,1
153565,0
153566,1
153567,1
153568,1
153569,1
153570,1
153571,1
153572,0
153573,1
153574,1
153575,0
153576,1
153577,1
153578,1
153579,1
153580,0
153581,1
153582,1
153583,1
153584,0
153585,1
153586,1
153587,1
153588,1
153589,1
153590,1
153591,1
153592,1
153593,1
153594,1
153595,1
153596,1
153597,1
153598,1
153599,0
153600,0
153601,0
153602,1
153603,1
153604,0
153605,0
153606,1
153607,1
153608,1
153609,0
153610,1
153611,1
153612,1
153613,0
153614,1
153615,0
153616,1
153617,1
153618,0
153619,1
153620,0
153621,0
153622,0
153623,0
153624,1
153625,1
153626,1
153627,1
153628,0
153629,0
153630,1
153631,1
153632,1
153633,1
153634,1
153635,1
153636,1
153637,1
153638,1
153639,1
153640,1
153641,1
153642,1
153643,1
153644,0
153645,1
153646,0
153647,0
153648,1
153649,0
153650,1
153651,1
153652,1
153653,1
153654,1
153655,1
153656,0
153657,1
153658,0
153659,1
153660,1
153661,0
153662,1
153663,0
153664,0
153665,1
153666,1
153667,1
153668,0
153669,1
153670,1
153671,0
153672,1
153673,1
153674,1
153675,1
153676,1
153677,1
153678,0
153679,1
153680,1
153681,0
153682,1
153683,1
153684,1
153685,1
153686,1
153687,0
153688,1
153689,1
153690,1
153691,1
153692,1
153693,1
153694,0
153695,1
153696,0
153697,1
153698,0
153699,1
153700,0
153701,0
153702,1
153703,1
153704,1
153705,1
153706,0
153707,0
153708,0
153709,0
153710,0
153711,0
153712,0
153713,0
153714,0
153715,0
153716,0
153717,0
153718,0
153719,0
153720,0
153721,0
153722,0
153723,0
153724,0
153725,0
153726,1
153727,0
153728,1
153729,1
153730,0
153731,0
153732,0
153733,1
153734,0
153735,0
153736,0
153737,0
153738,0
153739,0
153740,0
153741,0
153742,0
153743,0
153744,0
153745,0
153746,0
153747,0
153748,0
153749,0
153750,0
153751,0
153752,0
153753,0
153754,0
153755,0
153756,0
153757,0
153758,0
153759,0
153760,0
153761,0
153762,0
153763,0
153764,0
153765,0
153766,0
153767,0
153768,0
153769,0
153770,0
153771,0
153772,0
153773,0
153774,0
153775,0
153776,0
153777,0
153778,0
153779,0
153780,1
153781,0
153782,1
153783,1
153784,1
153785,1
153786,0
153787,1
153788,1
153789,1
153790,1
153791,0
153792,1
153793,1
153794,0
153795,1
153796,1
153797,1
153798,1
153799,1
153800,1
153801,1
153802,1
153803,1
153804,1
153805,1
153806,0
153807,0
153808,1
153809,1
153810,1
153811,1
153812,1
153813,0
153814,1
153815,1
153816,0
153817,1
153818,0
153819,1
153820,1
153821,1
153822,1
153823,0
153824,1
153825,1
153826,1
153827,1
153828,1
153829,1
153830,1
153831,0
153832,0
153833,1
153834,1
153835,1
153836,1
153837,1
153838,1
153839,1
153840,1
153841,1
153842,0
153843,0
153844,0
153845,0
153846,0
153847,0
153848,1
153849,1
153850,1
153851,0
153852,0
153853,1
153854,0
153855,1
153856,0
153857,1
153858,0
153859,1
153860,1
153861,1
153862,0
153863,0
153864,0
153865,0
153866,0
153867,0
153868,0
153869,1
153870,1
153871,0
153872,1
153873,0
153874,0
153875,0
153876,1
153877,0
153878,0
153879,0
153880,0
153881,0
153882,0
153883,1
153884,1
153885,0
153886,0
153887,1
153888,1
153889,0
153890,1
153891,0
153892,1
153893,0
153894,1
153895,0
153896,0
153897,1
153898,1
153899,1
153900,0
153901,0
153902,0
153903,0
153904,1
153905,0
153906,1
153907,0
153908,1
153909,1
153910,1
153911,1
153912,0
153913,0
153914,0
153915,1
153916,1
153917,1
153918,1
153919,0
153920,0
153921,0
153922,1
153923,1
153924,1
153925,1
153926,1
153927,0
153928,1
153929,1
153930,1
153931,1
153932,1
153933,0
153934,0
153935,0
153936,1
153937,1
153938,1
153939,1
153940,1
153941,1
153942,1
153943,0
153944,0
153945,0
153946,0
153947,0
153948,0
153949,0
153950,0
153951,1
153952,1
153953,0
153954,0
153955,1
153956,1
153957,1
153958,0
153959,1
153960,1
153961,1
153962,1
153963,1
153964,1
153965,1
153966,1
153967,1
153968,1
153969,0
153970,1
153971,0
153972,0
153973,0
153974,1
153975,1
153976,0
153977,1
153978,1
153979,1
153980,1
153981,1
153982,0
153983,1
153984,1
153985,1
153986,1
153987,1
153988,1
153989,0
153990,0
153991,1
153992,1
153993,1
153994,1
153995,1
153996,0
153997,1
153998,0
153999,0
154000,1
154001,1
154002,1
154003,1
154004,0
154005,0
154006,1
154007,1
154008,0
154009,1
154010,1
154011,0
154012,1
154013,1
154014,1
154015,1
154016,1
154017,1
154018,1
154019,1
154020,1
154021,0
154022,1
154023,1
154024,1
154025,1
154026,0
154027,1
154028,1
154029,1
154030,1
154031,0
154032,1
154033,1
154034,1
154035,0
154036,1
154037,1
154038,0
154039,0
154040,0
154041,1
154042,1
154043,1
154044,1
154045,1
154046,1
154047,1
154048,1
154049,1
154050,1
154051,1
154052,0
154053,1
154054,1
154055,1
154056,1
154057,1
154058,0
154059,0
154060,1
154061,1
154062,1
154063,1
154064,1
154065,0
154066,0
154067,0
154068,0
154069,0
154070,1
154071,0
154072,0
154073,0
154074,0
154075,0
154076,0
154077,1
154078,0
154079,1
154080,0
154081,1
154082,0
154083,0
154084,1
154085,1
154086,0
154087,1
154088,1
154089,0
154090,1
154091,0
154092,0
154093,0
154094,0
154095,1
154096,0
154097,0
154098,1
154099,1
154100,0
154101,0
154102,0
154103,0
154104,1
154105,1
154106,0
154107,1
154108,0
154109,0
154110,0
154111,0
154112,1
154113,1
154114,1
154115,1
154116,1
154117,1
154118,1
154119,1
154120,0
154121,0
154122,0
154123,1
154124,1
154125,1
154126,0
154127,0
154128,0
154129,1
154130,1
154131,0
154132,0
154133,0
154134,1
154135,0
154136,1
154137,1
154138,1
154139,1
154140,1
154141,0
154142,0
154143,0
154144,1
154145,1
154146,0
154147,1
154148,1
154149,0
154150,0
154151,1
154152,1
154153,1
154154,1
154155,1
154156,0
154157,0
154158,1
154159,0
154160,0
154161,1
154162,0
154163,0
154164,0
154165,0
154166,0
154167,0
154168,0
154169,0
154170,0
154171,1
154172,1
154173,0
154174,0
154175,0
154176,0
154177,1
154178,0
154179,0
154180,0
154181,0
154182,1
154183,1
154184,1
154185,1
154186,1
154187,1
154188,1
154189,0
154190,0
154191,0
154192,0
154193,0
154194,0
154195,0
154196,0
154197,0
154198,0
154199,0
154200,1
154201,1
154202,0
154203,0
154204,0
154205,1
154206,0
154207,0
154208,0
154209,0
154210,0
154211,0
154212,0
154213,0
154214,1
154215,0
154216,0
154217,0
154218,1
154219,0
154220,0
154221,0
154222,0
154223,0
154224,1
154225,0
154226,0
154227,0
154228,0
154229,0
154230,0
154231,0
154232,0
154233,0
154234,0
154235,0
154236,0
154237,0
154238,0
154239,0
154240,1
154241,0
154242,0
154243,1
154244,1
154245,1
154246,1
154247,1
154248,1
154249,0
154250,0
154251,1
154252,1
154253,1
154254,1
154255,1
154256,0
154257,1
154258,0
154259,1
154260,0
154261,0
154262,1
154263,1
154264,0
154265,0
154266,1
154267,1
154268,1
154269,1
154270,1
154271,1
154272,1
154273,1
